star,T,[A/H],vt,[Fe/H]I,[Fe/H]II
7183,4531,-1.08,1.70,-1.08,-1.121
7315,4459,-1.14,1.29,-1.138,-1.075
7536,4306,-1.11,1.55,-1.109,-1.125
7558,4711,-1.13,1.64,-1.129,-1.106
7788,4510,-1.15,1.44,-1.144,
8198,4677,-1.09,1.46,-1.094,
8204,4575,-1.09,1.67,-1.092,-1.12
8603,4339,-1.14,1.61,-1.138,-1.147
8739,4271,-1.12,1.63,-1.121,-1.165
8826,4584,-1.10,1.54,-1.101,-1.14
9230,4171,-1.13,1.74,-1.126,
9724,4373,-1.17,1.62,-1.17,-1.158
10012,4268,-1.12,1.69,-1.123,-1.158
10105,4457,-1.16,1.42,-1.164,-1.16
10265,4305,-1.13,1.66,-1.134,-1.148
10341,4436,-1.11,1.69,-1.107,-1.166
10571,4310,-1.13,1.56,-1.131,-1.129
13575,4676,-1.15,1.48,-1.154,-1.147
30523,4747,-1.09,1.43,-1.088,-1.145
30720,4732,-1.12,1.51,-1.122,-1.112
30763,4469,-1.11,1.63,-1.113,-1.115
30900,4626,-1.10,1.53,-1.102,-1.123
31361,4665,-1.09,1.49,-1.09,-1.127
31823,4232,-1.18,1.72,-1.177,-1.102
31851,4678,-1.10,1.57,-1.097,-1.077
32398,4474,-1.13,1.61,-1.126,-1.106
32469,4270,-1.15,1.51,-1.146,-1.132
32909,4583,-1.13,1.52,-1.128,-1.161
32924,4530,-1.15,1.63,-1.152,-1.154
33452,4649,-1.10,1.58,-1.099,-1.155
33918,4321,-1.11,1.63,-1.106,-1.111
34008,4636,-1.11,1.56,-1.113,-1.109
34634,4686,-1.10,1.59,-1.103,-1.113
35265,4653,-1.09,1.63,-1.091,-1.132
37496,4537,-1.12,1.57,-1.123,-1.1
37505,4502,-1.10,1.65,-1.099,-1.095
37831,4715,-1.09,1.47,-1.093,-1.099
37998,4298,-1.16,1.68,-1.164,-1.184
38228,4577,-1.10,1.66,-1.103,-1.148
38244,4652,-1.18,1.58,-1.179,-1.177
38660,4318,-1.13,1.67,-1.126,-1.14
38967,4683,-1.11,1.51,-1.109,-1.158
39060,4359,-1.13,1.66,-1.124,-1.13
40983,4347,-1.13,1.60,-1.131,-1.149
41008,4658,-1.09,1.43,-1.09,-1.102
41050,4394,-1.12,1.71,-1.121,-1.162
41207,4202,-1.13,1.51,-1.128,-1.151
41688,4602,-1.12,1.46,-1.118,-1.136
41828,4404,-1.11,1.73,-1.107,-1.177
41969,4374,-1.16,1.63,-1.158,-1.185
42122,4446,-1.11,1.66,-1.105,-1.162
42996,4741,-1.12,1.49,-1.122,-1.156
43097,4753,-1.12,1.34,-1.117,-1.179
43194,4445,-1.11,1.70,-1.106,
43247,4489,-1.13,1.50,-1.131,-1.151
43794,4420,-1.15,1.77,-1.153,-1.098
43972,4697,-1.13,1.69,-1.125,
44213,4671,-1.12,1.67,-1.119,
44526,4742,-1.17,1.42,-1.169,-1.159
44665,4299,-1.14,1.62,-1.141,-1.195
44716,4542,-1.16,1.70,-1.155,
44984,4406,-1.13,1.59,-1.128,-1.122
44996,4348,-1.14,1.64,-1.144,-1.19
45443,4423,-1.13,1.59,-1.127,-1.162
45496,4382,-1.16,1.57,-1.157,-1.196
45530,4490,-1.13,1.67,-1.127,
45701,4577,-1.14,1.62,-1.141,-1.153
46036,4419,-1.11,1.81,-1.115,-1.089
46520,4762,-1.13,1.43,-1.13,-1.138
46587,4360,-1.10,1.19,-1.097,-1.052
46663,4433,-1.10,1.62,-1.098,-1.095
46800,4195,-1.16,1.37,-1.157,
46868,4493,-1.15,1.52,-1.15,-1.161
46908,4326,-1.11,1.21,-1.106,-1.1
46924,4521,-1.16,1.35,-1.155,-1.136
47071,4437,-1.13,1.48,-1.132,
47421,4272,-1.12,1.30,-1.117,-1.156
47502,4262,-1.18,1.62,-1.184,-1.189
47638,4327,-1.15,1.16,-1.149,
47667,4359,-1.10,1.72,-1.098,
47700,4515,-1.16,1.37,-1.156,
47805,4286,-1.14,1.58,-1.144,-1.171
48001,4667,-1.14,1.55,-1.141,-1.164
48011,4360,-1.12,1.69,-1.123,-1.12
48424,4374,-1.17,1.28,-1.172,-1.165
49122,4570,-1.17,1.44,-1.171,-1.189
49493,4637,-1.17,1.48,-1.171,-1.197
49743,4647,-1.10,1.59,-1.101,-1.125
49753,4321,-1.18,1.03,-1.18,-1.215
50119,4150,-1.11,1.80,-1.111,-1.119
50561,4491,-1.13,1.73,-1.131,
50685,4414,-1.13,1.79,-1.134,-1.123
50866,4441,-1.13,1.70,-1.131,
50910,4575,-1.16,1.52,-1.16,-1.148
51256,4428,-1.16,1.50,-1.155,-1.167
51416,4556,-1.10,1.72,-1.101,
51519,4267,-1.15,1.37,-1.153,-1.171
51646,4778,-1.12,1.46,-1.121,
51918,4264,-1.14,1.49,-1.137,-1.14
51930,4216,-1.10,1.38,-1.102,-1.111
51963,4261,-1.13,1.64,-1.129,
52006,4349,-1.12,1.70,-1.12,-1.142
52048,4298,-1.13,1.51,-1.134,-1.143
52083,4725,-1.13,1.44,-1.126,
52647,4461,-1.11,1.50,-1.111,-1.184
52891,4369,-1.15,1.53,-1.153,-1.157
53209,4379,-1.15,1.63,-1.151,-1.15
53284,4082,-1.15,1.78,-1.147,-1.134
53579,4348,-1.13,1.71,-1.127,
53629,4703,-1.11,1.35,-1.113,-1.106
54264,4691,-1.14,1.52,-1.135,-1.17
54266,4502,-1.16,1.56,-1.161,
54284,4346,-1.15,1.62,-1.153,-1.15
54644,4712,-1.17,1.54,-1.168,-1.179
54756,4485,-1.12,1.58,-1.124,-1.118
54789,4315,-1.13,1.79,-1.13,
55354,4486,-1.10,1.59,-1.096,-1.085
55609,4470,-1.09,1.66,-1.091,-1.119
55822,4759,-1.11,1.30,-1.108,-1.12
56032,4118,-1.07,1.78,-1.069,-1.071
56103,4698,-1.08,1.47,-1.083,
56710,4708,-1.07,1.47,-1.074,-1.127
56924,4267,-1.14,1.68,-1.137,-1.142
48889,3902,-1.14,1.91,-1.141,-1.14
51983,3884,-1.15,1.86,-1.148,-1.146
47606,3864,-1.12,1.72,-1.118,-1.107
51499,3935,-1.21,1.83,-1.214,-1.216
46580,4040,-1.13,1.81,-1.13,-1.145
48609,3863,-1.14,1.84,-1.135,-1.106
50761,3895,-1.17,1.65,-1.173,-1.165
37872,4020,-1.10,1.84,-1.096,-1.115
51454,3900,-1.18,1.78,-1.178,-1.183
46422,3888,-1.18,1.93,-1.184,-1.196
46099,4052,-1.15,1.85,-1.148,-1.16
53390,4447,-1.12,1.49,-1.122,-1.141
43217,5036,-1.11,1.59,-1.115,-1.114
13983,4886,-1.11,1.10,-1.114,-1.137
10201,4801,-1.11,1.43,-1.109,-1.109
42886,4873,-1.14,0.64,-1.135,-1.142
32685,4804,-1.11,0.61,-1.111,-1.106
